W,W,W,W,W,W,W,W,W,M,M,M#,M,M,W,W,G,G,G,G,G,G,GA,X
W,CK,C,C,C,C,C,C,W,M,M,M,M,M,W,W,G,G,G,G#,G,G,G,X
W,C,C,C,C#,C,C,C,W,M,M,M*,M,M,W,W>,G,G,G,G,G*,G,G,X
W,C,C,C,C*,C,C,C,W,M,M,M,M,M,W,W,G,G,G,G,G,G,G,X
W,C,C,C,C,C,C,C,W,M,M,M,M,M,W,W,G,G,G,G,G,G,G,X
W,W,W,W,W^,W,W,W,W,W,W,W^,W,W,W,W,W,W,W,W,W,W^,W,X
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X
W,H,H,H,H,H,H,H,W,X,X,X,X,X,W,W,B,B,B,B,B,B,,
W,H,H,H,H#,H,H,H,W,X,X,X,X,X,W,W,B,B,B,B#,B,B,B,B
W,H,H,H,H,H,H,H,W,X,X,X,X,X,W,W,B,B,B,B,B,B,B,B
W,H,H,H,H*,H,H,H,W,X,X,X,X,X,W,W>,B,B,B,B,B*,B,B,B
W,H,H,H,H,H,H,H,W,X,X,X,X,X,W,W,B,B,B,B,B,B,B,B
W,H,H,H,H,H,H,H,W,X,X,X,X,X,W,W,B,B,B,B,B,B,B,B
W,H,H,H,H,H,H,H,W,X,X,X,X,X,W,W,B,B,B,B,B,B,B,B
W,W^,W,W,W,W,W^,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W^,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,Wv,W,W,W,W,Wv,W,W,Wv,W,Wv,W,Wv,W,W,W,Wv,W,W,W,W,W,W
S,S,S,W,A,A,A,A,W,K,K,K,K,K,W,W,J,J,J,J,J,J,J,J
S,S#,S,W,A,A#,A,A,W,K,K,K,K,K,W,W,J,J,J,J#,J,J,J,J
S,S,S,W,A,A,A,A,W,K,K,K,K,K,W,W,J,J,J,J,J,J,J,J
S,S*,S,W,A,A,A*,A,W<,K,K,K*,K,K,W,W,J,J,J,J*,J,J,J,J
S,S,S,W,A,A,A,A,W>,K,K,K,K,K,X,X,J,J,J,J,J,J,J,J
S,S,S,W,A,A,A,A,W,K,K,K#,K,K,X,X,J,J,J,J,J,J,J,J
S,S,S,W,AG,A,A,A,W,K,K,K,K,KC,X,X,J,J,J,J,J,J,J,J
